0,0,0,135.749,349.771
0,0,0,136.311,0.403421
0,0,0,135.673,11.0195
0,0,0,133.888,21.1319
0,0,0,131.083,30.3964
0,0,0,127.425,38.663
0,0,0,123.082,45.9406
0,0,0,118.202,52.3304
0,0,0,112.907,57.9696
0,0,0,107.293,62.9992
0,0,0,101.433,67.5488
0,0,0,95.3842,71.733
4,6,6,89.2414,75.6527
75,41,50,83.3251,79.3994
107,83,107,77.0094,83.06
234,119,197,70.6058,86.7235
276,154,274,64.1675,90.4883
573,139,445,57.7288,94.474
536,174,509,51.3252,98.8383
334,254,490,45.0021,103.805
714,167,723,38.8259,109.711
778,157,810,32.904,117.093
769,172,855,27.4242,126.809
808,161,906,22.7282,140.15
823,156,932,19.4097,158.432
824,156,939,18.2462,180.974
747,190,894,19.6277,203.274
812,156,903,23.0997,221.094
750,176,839,27.886,234.054
759,162,796,33.4178,243.517
487,251,627,39.3709,250.737
628,174,614,45.567,256.539
684,135,557,51.9037,261.437
614,128,451,58.317,265.756
497,120,332,64.763,269.711
340,105,215,71.2066,273.456
132,64,92,77.6133,277.108
108,36,47,83.9248,280.764
10,5,5,89.7187,284.513
0,0,0,96.0003,288.442
0,0,0,102.049,292.642
0,0,0,107.908,297.218
0,0,0,113.518,302.284
0,0,0,118.805,307.974
0,0,0,123.67,314.431
0,0,0,127.99,321.796
0,0,0,131.613,330.168
0,0,0,134.367,339.551
0,0,0,136.085,349.78
